Price,Close,High,Low,Open,Volume,RSI,MACD,Signal
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,,
Date,,,,,,,,
2025-02-05 18:45:00+00:00,2888.199951171875,2889.5,2867.199951171875,2889.39990234375,1883,34.911336631875486,-0.11920648392424482,0.6609118120917724
2025-02-05 19:00:00+00:00,2887.199951171875,2888.800048828125,2884.800048828125,2888.10009765625,1446,30.931032207453242,-0.5281056869525855,0.42310831228290086
2025-02-05 19:15:00+00:00,2886.699951171875,2889.199951171875,2886.300048828125,2887.300048828125,1015,25.396825396825406,-0.8823360518667869,0.16201943945296332
2025-02-05 19:30:00+00:00,2886.199951171875,2888.800048828125,2865.0,2886.699951171875,1407,39.80080165188873,-1.1896978927325108,-0.1083240269841315
2025-02-05 19:45:00+00:00,2883.39990234375,2886.5,2863.0,2886.300048828125,2062,31.336348499167457,-1.6403163595550723,-0.4147224934983197
2025-02-05 20:00:00+00:00,2883.10009765625,2885.0,2882.300048828125,2883.199951171875,938,28.301951977889104,-1.9985879954183474,-0.7314955938823252
2025-02-05 20:15:00+00:00,2885.0,2885.199951171875,2882.300048828125,2883.39990234375,979,22.05153245192308,-2.104950053126686,-1.0061864857311973
2025-02-05 20:30:00+00:00,2882.699951171875,2885.800048828125,2862.300048828125,2884.89990234375,154923,15.458737778197133,-2.3477737934254037,-1.2745039472700386
2025-02-05 20:45:00+00:00,2882.199951171875,2883.199951171875,2860.0,2882.60009765625,1282,18.390627192367063,-2.551151096583453,-1.5298333771327215
2025-02-05 21:00:00+00:00,2882.0,2882.800048828125,2860.10009765625,2882.10009765625,156778,12.726573250669546,-2.6973698623801283,-1.7633406741822029
2025-02-05 21:15:00+00:00,2882.5,2882.60009765625,2861.10009765625,2882.199951171875,337,14.2852990757426,-2.741303426894774,-1.958933224724717
2025-02-05 21:30:00+00:00,2883.800048828125,2884.0,2860.60009765625,2882.5,456,22.289059167855513,-2.640776786855895,-2.095301937150953
2025-02-05 21:45:00+00:00,2884.800048828125,2885.800048828125,2862.60009765625,2883.800048828125,517,26.704490282844816,-2.4521501966619326,-2.166671589053149
2025-02-05 23:00:00+00:00,2884.300048828125,2885.89990234375,2883.89990234375,2885.0,196,32.19176936840522,-2.3163071394255894,-2.1965986991276374
2025-02-05 23:15:00+00:00,2886.0,2886.199951171875,2884.10009765625,2884.300048828125,302,42.66671007015088,-2.0478720906785384,-2.1668533774378176
2025-02-05 23:30:00+00:00,2885.0,2886.39990234375,2884.89990234375,2885.89990234375,272,42.66671007015088,-1.893994236637809,-2.112281549277816
2025-02-05 23:45:00+00:00,2885.199951171875,2886.39990234375,2865.0,2885.0,579,44.897857498754355,-1.7359001636459652,-2.037005272151446
2025-02-06 00:00:00+00:00,2887.89990234375,2887.89990234375,2865.0,2885.300048828125,613,55.029543057742586,-1.3768742276347439,-1.9049790632481056
2025-02-06 00:15:00+00:00,2887.0,2887.89990234375,2886.199951171875,2887.89990234375,319,62.00071616914612,-1.151682308294312,-1.754319712257347
2025-02-06 00:30:00+00:00,2888.10009765625,2888.39990234375,2886.39990234375,2887.0,321,65.82298040670004,-0.8743682301551416,-1.5783294158369061
2025-02-06 00:45:00+00:00,2888.300048828125,2888.60009765625,2887.199951171875,2888.10009765625,237,61.70242238498433,-0.6311845343675486,-1.3889004395430347
2025-02-06 01:00:00+00:00,2886.5,2889.5,2884.39990234375,2888.5,1849,63.9709182299614,-0.5770566503460941,-1.2265316817036467
2025-02-06 01:15:00+00:00,2886.10009765625,2888.39990234375,2866.300048828125,2886.5,709,64.44524821412423,-0.5599736615076836,-1.093220077664454
2025-02-06 01:30:00+00:00,2888.699951171875,2889.5,2885.800048828125,2886.0,584,71.06948176583494,-0.3328123651713213,-0.9411385351658276
2025-02-06 01:45:00+00:00,2890.5,2890.800048828125,2887.60009765625,2888.699951171875,587,73.25621007806956,-0.007450618331859005,-0.7544009517990339
2025-02-06 02:00:00+00:00,2890.199951171875,2893.0,2890.10009765625,2890.39990234375,1075,69.75314223709196,0.22361181946507713,-0.5587983975462117
2025-02-06 02:15:00+00:00,2889.39990234375,2890.60009765625,2888.0,2890.10009765625,600,64.37476157778286,0.33827380216825986,-0.37938395760331745
2025-02-06 02:30:00+00:00,2888.5,2890.5,2888.10009765625,2889.39990234375,702,62.804996054962565,0.35246663524412725,-0.23301383903382852
2025-02-06 02:45:00+00:00,2889.0,2890.300048828125,2887.300048828125,2888.60009765625,499,59.8686112628096,0.39945570235204286,-0.10651993075665425
2025-02-06 03:00:00+00:00,2888.199951171875,2889.0,2886.800048828125,2889.0,354,60.66667751753772,0.3678967378446032,-0.01163659703640277
2025-02-06 03:15:00+00:00,2884.39990234375,2888.39990234375,2864.0,2888.39990234375,843,47.84931416945592,0.035840699729305925,-0.0021411376832610315
2025-02-06 03:30:00+00:00,2885.0,2885.60009765625,2884.0,2884.60009765625,668,41.212417140151516,-0.17685456780827735,-0.037083823708264296
2025-02-06 03:45:00+00:00,2887.0,2887.5,2884.699951171875,2884.89990234375,759,50.0,-0.18193656296944027,-0.0660543715604995
2025-02-06 04:00:00+00:00,2886.89990234375,2889.10009765625,2886.800048828125,2886.89990234375,1046,46.38497514486572,-0.19182983018436062,-0.09120946328527173
2025-02-06 04:15:00+00:00,2887.5,2888.10009765625,2886.60009765625,2886.800048828125,302,47.64694900406416,-0.14952383243007716,-0.10287233711423283
2025-02-06 04:30:00+00:00,2887.199951171875,2887.800048828125,2886.800048828125,2887.5,262,52.257871442297095,-0.1386096514484052,-0.11001979998106731
2025-02-06 04:45:00+00:00,2887.300048828125,2887.800048828125,2886.699951171875,2887.10009765625,397,53.94709368625625,-0.1204940595662265,-0.11211465189809916
2025-02-06 05:00:00+00:00,2887.5,2888.300048828125,2886.5,2887.39990234375,455,45.31288741393451,-0.08897725951374014,-0.10748717342122736
2025-02-06 05:15:00+00:00,2887.300048828125,2888.5,2886.89990234375,2887.60009765625,458,35.71506419338667,-0.07922114486973442,-0.10183396771092879
2025-02-06 05:30:00+00:00,2886.5,2888.300048828125,2886.300048828125,2887.39990234375,550,34.188836724048,-0.13449621917425247,-0.10836641800359353
2025-02-06 05:45:00+00:00,2887.199951171875,2887.199951171875,2884.89990234375,2886.5,895,40.51773124276544,-0.12043362015583625,-0.11077985843404209
2025-02-06 06:00:00+00:00,2887.699951171875,2889.0,2867.0,2887.199951171875,848,46.42849358066133,-0.06815741157834054,-0.10225536906290178
2025-02-06 06:15:00+00:00,2888.300048828125,2889.5,2868.0,2887.699951171875,302,46.90301812603971,0.021447492638344556,-0.07751479672265252
2025-02-06 06:30:00+00:00,2887.300048828125,2890.199951171875,2867.89990234375,2888.39990234375,939,46.08754723389802,0.01163426953007729,-0.05968498347210656
2025-02-06 06:45:00+00:00,2879.199951171875,2887.199951171875,2857.800048828125,2887.199951171875,3445,33.545017691867926,-0.6423483737971765,-0.17621766153712054
2025-02-06 07:00:00+00:00,2879.800048828125,2882.199951171875,2859.5,2879.199951171875,1362,33.545017691867926,-1.099536690163859,-0.3608814672624683
2025-02-06 07:15:00+00:00,2881.10009765625,2881.89990234375,2859.0,2879.89990234375,1013,30.464657569682473,-1.3414947330488758,-0.5570041204197498
2025-02-06 07:30:00+00:00,2878.0,2881.699951171875,2858.0,2881.0,1122,25.41543026706232,-1.7630765485373558,-0.798218606043271
2025-02-06 07:45:00+00:00,2875.60009765625,2878.10009765625,2854.699951171875,2878.10009765625,2717,20.10133477279419,-2.264728852497683,-1.0915206553341534
2025-02-06 08:00:00+00:00,2875.39990234375,2876.60009765625,2853.800048828125,2875.699951171875,1683,20.202705202027047,-2.6479224050017365,-1.40280100526767
2025-02-06 08:15:00+00:00,2872.0,2877.0,2851.0,2875.39990234375,2865,16.883501199547666,-3.1891868008528945,-1.760078164384715
2025-02-06 08:30:00+00:00,2877.800048828125,2879.39990234375,2871.60009765625,2872.0,2944,33.10138911336628,-3.114228380534314,-2.030908207614635
2025-02-06 08:45:00+00:00,2878.89990234375,2880.0,2876.60009765625,2877.89990234375,1830,35.81072721724141,-2.9322728889464997,-2.2111811438810083
2025-02-06 09:00:00+00:00,2881.699951171875,2882.0,2858.5,2879.0,1891,42.40506818094024,-2.5329332338756103,-2.2755315618799288
2025-02-06 09:15:00+00:00,2878.699951171875,2882.60009765625,2858.199951171875,2881.800048828125,1481,37.463271302644465,-2.4305111880635195,-2.306527487116647
2025-02-06 09:30:00+00:00,2880.699951171875,2882.60009765625,2878.0,2878.800048828125,944,40.11310344827586,-2.1630237027343355,-2.277826730240185
2025-02-06 09:45:00+00:00,2881.699951171875,2882.10009765625,2859.5,2880.800048828125,737,40.78206194847174,-1.8490318130579908,-2.192067746803746
2025-02-06 10:00:00+00:00,2880.699951171875,2882.39990234375,2859.300048828125,2881.60009765625,1267,40.78206194847174,-1.661727263447574,-2.085999650132512
2025-02-06 10:15:00+00:00,2883.60009765625,2884.199951171875,2860.699951171875,2880.800048828125,1020,57.18970152945213,-1.2646909051591138,-1.9217379011378324
2025-02-06 10:30:00+00:00,2883.0,2884.300048828125,2882.800048828125,2883.5,1007,55.22861998260718,-0.9870811394184784,-1.7348065487939617
2025-02-06 10:45:00+00:00,2882.10009765625,2884.39990234375,2880.89990234375,2882.89990234375,998,51.65561843168957,-0.8301189043431805,-1.5538690199038054
2025-02-06 11:00:00+00:00,2883.39990234375,2884.300048828125,2881.699951171875,2882.0,587,59.50690301394358,-0.5939946265284561,-1.3618941412287358
2025-02-06 11:15:00+00:00,2884.10009765625,2885.800048828125,2882.39990234375,2883.39990234375,1034,65.91748655864819,-0.3463717671120321,-1.1587896664053952
2025-02-06 11:30:00+00:00,2887.60009765625,2889.5,2883.60009765625,2884.300048828125,2005,70.33365885416667,0.13078428248309137,-0.9008748766276979
2025-02-06 11:45:00+00:00,2888.699951171875,2889.800048828125,2887.0,2887.699951171875,1375,80.14436933165284,0.5908716754925081,-0.6025255662036568
2025-02-06 12:00:00+00:00,2892.199951171875,2894.199951171875,2888.5,2888.699951171875,3244,78.34637344047367,1.2238077050524225,-0.23725891195244095
2025-02-06 12:15:00+00:00,2891.800048828125,2892.800048828125,2869.199951171875,2892.0,1110,76.11370847377214,1.6738501884819925,0.14496290813444573
2025-02-06 12:30:00+00:00,2890.300048828125,2893.10009765625,2871.0,2891.89990234375,1617,68.37635373411514,1.8877142403034668,0.49351317456825
2025-02-06 12:45:00+00:00,2887.5,2891.0,2866.10009765625,2890.39990234375,2219,68.96566239068896,1.810393414383725,0.756889222531345
2025-02-06 13:00:00+00:00,2884.0,2887.699951171875,2861.60009765625,2887.60009765625,4684,56.68027399155885,1.4499808765335729,0.8955075533317907
2025-02-06 13:15:00+00:00,2884.5,2889.0,2883.0,2884.0,3667,55.78523652431827,1.1909684223596742,0.9545997271373674
2025-02-06 13:30:00+00:00,2884.699951171875,2887.800048828125,2883.39990234375,2884.60009765625,3662,58.54704421676439,0.9904166680157687,0.9617631153130477
2025-02-06 13:45:00+00:00,2879.199951171875,2884.60009765625,2858.199951171875,2884.5,3585,41.53810038029955,0.3832559867719283,0.8460616896048239
2025-02-06 14:00:00+00:00,2878.0,2881.199951171875,2857.199951171875,2879.199951171875,3282,40.60136573904104,-0.19252989385995534,0.638343372911868
2025-02-06 14:15:00+00:00,2881.10009765625,2884.699951171875,2857.5,2878.300048828125,81127,48.26387711505205,-0.3941488774021309,0.4318449228490683
2025-02-06 14:30:00+00:00,2878.300048828125,2882.0,2858.0,2881.199951171875,3451,41.58441370085973,-0.7709864618805113,0.19127864590315236
2025-02-06 14:45:00+00:00,2861.89990234375,2880.699951171875,2841.10009765625,2878.199951171875,14307,25.86935292119564,-2.3657172067423744,-0.32012052462595303
2025-02-06 15:00:00+00:00,2865.10009765625,2865.60009765625,2836.300048828125,2861.800048828125,13917,25.38303737419065,-3.3329041505030546,-0.9226772498013734
2025-02-06 15:15:00+00:00,2867.699951171875,2870.699951171875,2865.0,2865.10009765625,6301,27.754329340202332,-3.8452941633086084,-1.5072006325028204
2025-02-06 15:30:00+00:00,2872.89990234375,2875.199951171875,2852.199951171875,2868.0,4867,30.265857859657004,-3.788107394236704,-1.9633819848495973
2025-02-06 15:45:00+00:00,2873.300048828125,2877.60009765625,2852.199951171875,2852.199951171875,3238,31.083995686384142,-3.6682131132274662,-2.304348210525171
2025-02-06 16:00:00+00:00,2875.0,2877.10009765625,2872.800048828125,2874.199951171875,2611,34.41961067051189,-3.3968672085466096,-2.522852010129459
2025-02-06 16:15:00+00:00,2875.10009765625,2878.39990234375,2874.199951171875,2875.0,2878,36.638148756156085,-3.1375785276454735,-2.645797313632662
2025-02-06 16:30:00+00:00,2877.800048828125,2878.10009765625,2855.5,2875.10009765625,2171,43.20185888135176,-2.6832955243098695,-2.6532969557681034
2025-02-06 16:45:00+00:00,2872.699951171875,2878.0,2872.699951171875,2877.800048828125,1498,38.247066204327375,-2.7036423230574655,-2.663366029225976
2025-02-06 17:00:00+00:00,2873.60009765625,2875.60009765625,2872.10009765625,2872.699951171875,1566,39.09654706003674,-2.6169662512647847,-2.654086073633738
2025-02-06 17:15:00+00:00,2875.89990234375,2876.300048828125,2855.5,2873.699951171875,992,46.540861189163735,-2.3357744677946357,-2.590423752465918
2025-02-06 17:30:00+00:00,2873.89990234375,2876.10009765625,2873.699951171875,2875.89990234375,1089,45.773137754331565,-2.2483931620240583,-2.522017634377546
2025-02-06 17:45:00+00:00,2877.5,2877.800048828125,2855.5,2874.0,1078,46.32646756947974,-1.8671220335054386,-2.3910385142031245
2025-02-06 18:00:00+00:00,2876.300048828125,2877.60009765625,2855.10009765625,2877.5,1159,47.89031274465368,-1.642850194006769,-2.2414008501638536
2025-02-06 18:15:00+00:00,2876.89990234375,2877.199951171875,2853.89990234375,2876.300048828125,1804,73.73410386760821,-1.4005651368106555,-2.073233707493214
2025-02-06 18:30:00+00:00,2877.699951171875,2877.89990234375,2856.39990234375,2877.0,945,71.57512771418777,-1.1309582466010397,-1.8847786153147792
2025-02-06 18:45:00+00:00,2877.60009765625,2878.39990234375,2857.300048828125,2877.60009765625,1158,68.53963406270859,-0.9148048866109093,-1.6907838695740054
2025-02-06 19:00:00+00:00,2875.5,2877.699951171875,2875.199951171875,2877.60009765625,695,55.50865868040469,-0.9025579943922821,-1.5331386945376608
2025-02-06 19:15:00+00:00,2875.300048828125,2876.5,2875.0,2875.699951171875,543,54.2735221083822,-0.8986278105594465,-1.406236517742018
2025-02-06 19:30:00+00:00,2875.800048828125,2876.0,2874.0,2875.199951171875,539,51.801915738307066,-0.8454217940461604,-1.2940735730028465
2025-02-06 19:45:00+00:00,2877.89990234375,2878.10009765625,2855.800048828125,2875.5,574,55.78479046024091,-0.6265920500154607,-1.1605772684053695
2025-02-06 20:00:00+00:00,2881.199951171875,2882.300048828125,2858.10009765625,2878.0,1857,56.85469580626107,-0.18475183635109715,-0.9654121819945151
2025-02-06 20:15:00+00:00,2878.89990234375,2881.5,2878.699951171875,2881.10009765625,617,64.090954489463,-0.019954973344283644,-0.7763207402644688
2025-02-06 20:30:00+00:00,2880.300048828125,2880.60009765625,2858.800048828125,2879.10009765625,814,64.88894193730401,0.2210793821623156,-0.576840715779112
2025-02-06 20:45:00+00:00,2881.39990234375,2881.699951171875,2860.5,2880.199951171875,1053,62.910916510017884,0.49514214191503925,-0.36244414424028176
2025-02-06 21:00:00+00:00,2880.0,2881.60009765625,2861.0,2881.39990234375,743,64.7347439435756,0.5925479104030273,-0.17144573331161997
2025-02-06 21:15:00+00:00,2880.10009765625,2880.199951171875,2879.5,2880.0,189,57.55855216465579,0.6700952866640364,-0.003137529316488704
2025-02-06 21:30:00+00:00,2880.800048828125,2881.0,2879.800048828125,2880.0,268,63.473290254670914,0.7790519252325794,0.15330036159332494
2025-02-06 21:45:00+00:00,2880.10009765625,2881.10009765625,2879.5,2880.5,435,59.52450154042899,0.7997021676624172,0.2825807228071434
2025-02-06 23:00:00+00:00,2879.699951171875,2880.800048828125,2859.60009765625,2880.199951171875,108,56.097597284663706,0.7748472002413109,0.38103401829397693
2025-02-06 23:15:00+00:00,2881.699951171875,2881.89990234375,2860.0,2879.89990234375,338,61.20175567325266,0.9060879271878548,0.4860448000727525
2025-02-06 23:30:00+00:00,2881.39990234375,2882.0,2881.0,2881.60009765625,338,67.87849195075758,0.9746505511593568,0.5837659502900734
2025-02-06 23:45:00+00:00,2881.5,2881.89990234375,2880.300048828125,2881.39990234375,435,68.90212132489765,1.0252455761237798,0.6720618754568147
2025-02-07 00:00:00+00:00,2882.699951171875,2883.10009765625,2861.60009765625,2881.699951171875,340,70.1750378344422,1.1489244432841588,0.7674343890222836
2025-02-07 00:15:00+00:00,2883.699951171875,2884.300048828125,2862.39990234375,2882.800048828125,419,68.12487602423059,1.312502764355031,0.8764480640888331
2025-02-07 00:30:00+00:00,2884.10009765625,2884.699951171875,2883.60009765625,2883.800048828125,507,61.06897258614585,1.4576256384279986,0.9926835789566663
2025-02-07 00:45:00+00:00,2882.5,2884.10009765625,2881.5,2884.10009765625,626,64.51606552212947,1.427071659628382,1.0795611950910093
2025-02-07 01:00:00+00:00,2883.699951171875,2884.39990234375,2863.5,2882.60009765625,821,63.9338029296406,1.4825930328597678,1.1601675626447612
2025-02-07 01:15:00+00:00,2886.39990234375,2887.89990234375,2866.699951171875,2883.699951171875,1084,68.11555744259279,1.724577757417137,1.2730496015992365
2025-02-07 01:30:00+00:00,2888.89990234375,2889.60009765625,2886.10009765625,2886.39990234375,1040,79.86466116135797,2.09394382073242,1.4372284454258732
2025-02-07 01:45:00+00:00,2889.5,2891.0,2888.5,2889.10009765625,902,80.51838934686113,2.4073416170390374,1.6312510797485062
2025-02-07 02:00:00+00:00,2888.89990234375,2890.699951171875,2888.89990234375,2889.699951171875,1153,76.46918032263727,2.5775760704332242,1.82051607788545
2025-02-07 02:15:00+00:00,2890.10009765625,2891.0,2889.0,2889.0,838,81.64400494437578,2.7773186321182948,2.011876588732019
2025-02-07 02:30:00+00:00,2889.800048828125,2890.89990234375,2889.10009765625,2890.0,863,82.16451562742964,2.8782262182935483,2.185146514644325
2025-02-07 02:45:00+00:00,2891.0,2891.199951171875,2869.5,2889.699951171875,674,81.20688807694198,3.0202071702524336,2.3521586457659467
2025-02-07 03:00:00+00:00,2890.0,2892.300048828125,2870.800048828125,2890.89990234375,1303,77.56338028169014,3.017255412724353,2.485177999157628
2025-02-07 03:15:00+00:00,2889.10009765625,2890.5,2888.699951171875,2890.0,476,73.1704775515065,2.9087710235617124,2.569896604038445
2025-02-07 03:30:00+00:00,2889.60009765625,2889.800048828125,2887.60009765625,2889.10009765625,911,71.97437372685005,2.830513783920651,2.6220200400148865
2025-02-07 03:45:00+00:00,2889.5,2890.199951171875,2888.199951171875,2889.699951171875,495,69.59404846345447,2.728959566222784,2.6434079452564663
2025-02-07 04:00:00+00:00,2889.60009765625,2890.0,2868.800048828125,2889.5,295,68.96487860726673,2.6262800398499166,2.6399823641751565
2025-02-07 04:15:00+00:00,2890.10009765625,2890.5,2868.89990234375,2889.39990234375,498,78.35774668415684,2.5557900401008737,2.6231438993603002
2025-02-07 04:30:00+00:00,2890.0,2890.39990234375,2869.5,2890.10009765625,342,75.60883631383601,2.463452021678222,2.5912055238238847
2025-02-07 04:45:00+00:00,2888.60009765625,2890.300048828125,2869.300048828125,2889.800048828125,15541,60.000443872342316,2.251360771598229,2.5232365733787536
2025-02-07 05:00:00+00:00,2889.0,2889.39990234375,2887.699951171875,2888.89990234375,464,50.562321702874705,2.0914369219308355,2.43687664308917
2025-02-07 05:15:00+00:00,2888.0,2889.10009765625,2867.199951171875,2889.10009765625,383,41.93573791148213,1.8625343397475262,2.3220081824208414
2025-02-07 05:30:00+00:00,2886.699951171875,2888.10009765625,2865.699951171875,2887.89990234375,1034,39.00051268279583,1.558261648446205,2.169258875625914
2025-02-07 05:45:00+00:00,2884.800048828125,2886.89990234375,2884.300048828125,2886.39990234375,490,25.233303671252884,1.1505542344098103,1.9655179473826934
2025-02-07 06:00:00+00:00,2885.699951171875,2886.0,2883.800048828125,2884.60009765625,1114,31.857661394866483,0.8898007011543996,1.7503744981370346
2025-02-07 06:15:00+00:00,2886.800048828125,2888.39990234375,2884.300048828125,2885.5,1183,31.250136239782023,0.7631235214539629,1.5529243028004203
2025-02-07 06:30:00+00:00,2885.60009765625,2887.300048828125,2884.5,2886.89990234375,940,30.70201738981453,0.5594558538873571,1.3542306130178077
2025-02-07 06:45:00+00:00,2884.199951171875,2886.60009765625,2865.300048828125,2885.5,1243,29.41140266294647,0.28181900614117694,1.1397482916424815
2025-02-07 07:00:00+00:00,2887.0,2887.0,2883.39990234375,2884.199951171875,1051,40.844852486073854,0.28445136520895176,0.9686889063557755
2025-02-07 07:15:00+00:00,2887.39990234375,2888.60009765625,2886.699951171875,2886.89990234375,723,42.758283943965516,0.3151731854591162,0.8379857621764437
2025-02-07 07:30:00+00:00,2888.199951171875,2889.0,2886.60009765625,2887.300048828125,701,45.39424019017331,0.3994728293746448,0.7502831756160839
2025-02-07 07:45:00+00:00,2887.5,2889.39990234375,2887.10009765625,2888.10009765625,740,41.558070959764095,0.4051306013029716,0.6812526607534615
2025-02-07 08:00:00+00:00,2889.0,2890.39990234375,2869.5,2887.60009765625,1656,47.023774922978546,0.5246045753060571,0.6499230436639807
2025-02-07 08:15:00+00:00,2886.39990234375,2890.0,2886.199951171875,2889.10009765625,1055,43.888346354166664,0.40481594332504756,0.600901623596194
2025-02-07 08:30:00+00:00,2888.199951171875,2889.89990234375,2886.39990234375,2886.5,1356,47.93803405358469,0.449944802639493,0.5707102594048539
2025-02-07 08:45:00+00:00,2890.199951171875,2890.800048828125,2869.5,2888.10009765625,646,55.391998468148245,0.6397187544939698,0.5845119584226771
2025-02-07 09:00:00+00:00,2893.800048828125,2897.699951171875,2871.0,2889.89990234375,5104,65.6388470638847,1.068299085311537,0.6812693838004491
2025-02-07 09:15:00+00:00,2894.300048828125,2894.699951171875,2891.699951171875,2893.800048828125,1185,72.30016275817802,1.4317930871166027,0.8313741244636799
2025-02-07 09:30:00+00:00,2893.699951171875,2894.699951171875,2891.89990234375,2894.10009765625,1420,69.04717617242903,1.65239406652654,0.995578112876252
2025-02-07 09:45:00+00:00,2892.5,2894.89990234375,2873.89990234375,2893.699951171875,984,63.50677450333808,1.7106762894868552,1.1385977481983727
2025-02-07 10:00:00+00:00,2890.0,2893.0,2889.300048828125,2892.60009765625,1177,59.8210393233935,1.5374139138634746,1.2183609813313931
2025-02-07 10:15:00+00:00,2890.5,2890.699951171875,2886.10009765625,2890.10009765625,1530,64.65110997558622,1.4240326917783932,1.2594953234207933
2025-02-07 10:30:00+00:00,2891.300048828125,2892.39990234375,2871.0,2890.300048828125,1067,61.02562818474328,1.3827945161287971,1.284155161962394
2025-02-07 10:45:00+00:00,2891.800048828125,2892.5,2870.699951171875,2891.300048828125,1730,61.22466773787726,1.3746131019743189,1.3022467499647792
2025-02-07 11:00:00+00:00,2892.300048828125,2892.300048828125,2890.10009765625,2891.89990234375,767,60.621853416651916,1.3924240954206653,1.3202822190559564
2025-02-07 11:15:00+00:00,2891.199951171875,2893.39990234375,2871.0,2892.10009765625,862,59.39052953787813,1.3027534186144294,1.3167764589676512
2025-02-07 11:30:00+00:00,2891.39990234375,2892.0,2889.89990234375,2891.10009765625,881,56.52133531472242,1.2336029428779511,1.3001417557497112
2025-02-07 11:45:00+00:00,2892.39990234375,2892.89990234375,2890.699951171875,2891.300048828125,761,67.8568314587148,1.2451391462991523,1.2891412338595996
2025-02-07 12:00:00+00:00,2889.5,2892.699951171875,2889.39990234375,2892.300048828125,1105,53.63139159017445,1.0086566213153674,1.2330443113507532
2025-02-07 12:15:00+00:00,2889.89990234375,2890.60009765625,2887.699951171875,2889.39990234375,1444,49.07960757882124,0.8437846690908373,1.15519238289877
2025-02-07 12:30:00+00:00,2889.89990234375,2891.10009765625,2888.10009765625,2889.800048828125,1597,34.645033545435325,0.7049957074436861,1.0651530478077533
2025-02-07 12:45:00+00:00,2886.699951171875,2889.89990234375,2886.60009765625,2889.89990234375,1184,25.324201781920806,0.33295701771339736,0.9187138417888822
2025-02-07 13:00:00+00:00,2884.60009765625,2888.39990234375,2864.39990234375,2886.699951171875,2212,23.076811950130732,-0.12983035033266788,0.7090050033645722
2025-02-07 13:15:00+00:00,2885.89990234375,2886.0,2882.699951171875,2884.5,2729,30.58739049260376,-0.3872453747239888,0.48975492774686
2025-02-07 13:30:00+00:00,2884.60009765625,2893.0,2857.800048828125,2885.89990234375,13039,32.91096207930278,-0.6881988831532908,0.25416416556682986
2025-02-07 13:45:00+00:00,2885.60009765625,2887.10009765625,2861.800048828125,2884.60009765625,4783,34.96899433809652,-0.8363738668722362,0.03605655907901663
2025-02-07 14:00:00+00:00,2888.5,2888.89990234375,2878.0,2885.5,4125,42.39082839058955,-0.7116028111181549,-0.11347531496041768
2025-02-07 14:15:00+00:00,2897.0,2898.39990234375,2873.800048828125,2888.60009765625,7148,59.84870203734359,0.07232440135157958,-0.07631537169801823
2025-02-07 14:30:00+00:00,2902.89990234375,2904.0,2895.199951171875,2897.0,9325,66.66692258673771,1.156335659040451,0.17021483444967564
2025-02-07 14:45:00+00:00,2900.300048828125,2903.89990234375,2896.89990234375,2903.10009765625,4021,63.66429116077189,1.785058892062807,0.49318364597230196
2025-02-07 15:00:00+00:00,2902.199951171875,2905.39990234375,2881.89990234375,2900.300048828125,9078,65.42917931010427,2.4088649294926654,0.8763199026763747
2025-02-07 15:15:00+00:00,2906.0,2906.800048828125,2883.199951171875,2902.5,4361,67.9901048932982,3.173288199471699,1.3357135620354397
2025-02-07 15:30:00+00:00,2908.60009765625,2909.89990234375,2905.199951171875,2906.10009765625,5031,75.46746009010651,3.943447688991455,1.8572603874266427
2025-02-07 15:45:00+00:00,2904.39990234375,2910.60009765625,2887.39990234375,2908.699951171875,6699,67.55476998380252,4.16685110811386,2.3191785315640865
2025-02-07 16:00:00+00:00,2896.10009765625,2905.89990234375,2878.60009765625,2904.89990234375,8265,56.25030764232764,3.632304112604743,2.581803647772218
2025-02-07 16:15:00+00:00,2894.300048828125,2897.5,2888.5,2896.300048828125,6623,57.88404651916687,3.028512068721284,2.6711453319620313
2025-02-07 16:30:00+00:00,2886.89990234375,2895.60009765625,2869.0,2894.300048828125,4928,52.14936979199942,1.9306175903589065,2.5230397836414062
2025-02-07 16:45:00+00:00,2885.199951171875,2889.699951171875,2884.800048828125,2886.800048828125,3193,49.35069052828018,0.9128338731975418,2.2009986015526333
2025-02-07 17:00:00+00:00,2884.199951171875,2887.60009765625,2863.10009765625,2885.10009765625,5056,49.62672800564805,0.025250232992220845,1.765848927840551
2025-02-07 17:15:00+00:00,2883.89990234375,2885.5,2862.89990234375,2884.300048828125,4044,48.3930071350114,-0.6943733259140572,1.2738044770896293
2025-02-07 17:30:00+00:00,2883.89990234375,2884.39990234375,2859.60009765625,2884.0,3797,45.39990234375,-1.2502678712003217,0.7689900074316391
2025-02-07 17:45:00+00:00,2884.60009765625,2885.10009765625,2862.0,2883.89990234375,2578,35.30824057575268,-1.6156936823654178,0.2920532694722278
2025-02-07 18:00:00+00:00,2888.0,2888.39990234375,2866.199951171875,2884.5,1992,31.23447224067104,-1.612366211470544,-0.08883062671632652
2025-02-07 18:15:00+00:00,2887.699951171875,2890.0,2887.199951171875,2888.10009765625,3708,33.15512559402579,-1.6153201939368955,-0.3941285401604403
2025-02-07 18:30:00+00:00,2884.800048828125,2888.699951171875,2866.699951171875,2887.699951171875,1446,27.344107624230716,-1.8305576014222424,-0.6814143524128008
2025-02-07 18:45:00+00:00,2884.60009765625,2886.0,2883.39990234375,2884.89990234375,1061,19.253272719619474,-1.9942803634316988,-0.9439875546165805
